dataSetIndex,algo_index,query_nums,time
2,0,61,1211
2,0,62,1141
2,0,63,1101
2,0,64,1148
2,0,65,1121
2,0,66,1085
2,0,67,1117
2,0,68,1075
2,0,69,1213
2,0,70,1398
2,0,71,1270
2,0,72,1355
2,0,73,1326
2,0,74,1298
2,0,75,1193
2,0,76,1175
2,0,77,1581
2,0,78,1690
2,0,79,1308
2,0,80,1043
2,0,81,1136
2,0,82,1116
2,0,83,1454
2,0,84,1292
2,0,85,1064
2,0,86,1057
2,0,87,1276
2,0,88,1151
2,0,89,1079
2,0,90,1131
2,0,91,1271
2,0,92,1170
2,0,93,1131
2,0,94,1107
2,0,95,1276
2,0,96,1110
2,0,97,1097
2,0,98,1208
2,0,99,1135
2,0,100,1382
2,0,101,1112
2,0,102,1149
2,0,103,1287
2,0,104,1104
2,0,105,1084
2,0,106,1077
2,0,107,1164
2,0,108,1118
2,0,109,1355
2,0,110,1161
2,0,111,1547
2,0,112,1545
2,0,113,1138
2,0,114,1208
2,0,115,1113
2,0,116,1076
2,0,117,1127
2,0,118,1114
2,0,119,1184
2,0,120,1126
2,0,121,1131
2,0,122,1245
2,0,123,1188
2,0,124,1214
2,0,125,1288
2,0,126,1148
2,0,127,1079
2,0,128,1167
2,0,129,1076
2,0,130,1049
2,0,131,1189
2,0,132,1091
2,0,133,1101
2,0,134,1068
2,0,135,1086
2,0,136,1026
2,0,137,1129
2,0,138,1102
2,0,139,1199
2,0,140,1191
2,0,141,1322
2,0,142,1129
2,0,143,1119
2,0,144,1090
2,0,145,1106
2,0,146,1128
2,0,147,1109
2,0,148,1162
2,0,149,1168
2,0,150,1139
2,0,151,1144
2,0,152,1168
2,0,153,1124
2,0,154,1113
2,0,155,1132
2,0,156,1368
2,0,157,1207
2,0,158,1410
2,0,159,1230
2,0,160,1071
2,0,161,1086
2,0,162,1228
2,0,163,1201
2,0,164,1399
2,0,165,1127
2,0,166,1065
2,0,167,1116
2,0,168,1038
2,0,169,1078
2,0,170,1045
2,0,171,1122
2,0,172,1172
2,0,173,1108
2,0,174,1078
2,0,175,1112
2,0,176,1115
2,0,177,1092
2,0,178,1121
2,0,179,1080
2,0,180,1070
2,0,181,1116
2,0,182,1090
2,0,183,1047
2,0,184,1136
2,0,185,1095
2,0,186,1057
2,0,187,1056
2,0,188,1064
2,0,189,1098
2,0,190,1156
2,0,191,1065
2,0,192,1252
2,0,193,1074
2,0,194,1192
2,0,195,1046
2,0,196,1086
2,0,197,1070
2,0,198,1105
2,0,199,1059
2,0,200,1185
2,1,1,874
2,1,2,736
2,1,3,866
2,1,4,882
2,1,5,1093
2,1,6,893
2,1,7,825
2,1,8,765
2,1,9,842
2,1,10,750
2,1,11,731
2,1,12,727
2,1,13,643
2,1,14,851
2,1,15,976
2,1,16,632
2,1,17,642
2,1,18,606
2,1,19,634
2,1,20,622
2,1,21,675
2,1,22,667
2,1,23,625
2,1,24,588
2,1,25,585
2,1,26,684
2,1,27,701
2,1,28,629
2,1,29,746
2,1,30,630
2,1,31,630
2,1,32,683
2,1,33,613
2,1,34,676
2,1,35,657
2,1,36,593
2,1,37,710
2,1,38,658
2,1,39,612
2,1,40,653
2,1,41,724
2,1,42,728
2,1,43,634
2,1,44,645
2,1,45,605
2,1,46,640
2,1,47,627
2,1,48,649
2,1,49,722
2,1,50,671
2,1,51,607
2,1,52,616
2,1,53,618
2,1,54,595
2,1,55,646
2,1,56,583
2,1,57,656
2,1,58,695
2,1,59,628
2,1,60,641
2,1,61,602
2,1,62,657
2,1,63,626
2,1,64,653
2,1,65,744
2,1,66,603
2,1,67,612
2,1,68,664
2,1,69,621
2,1,70,652
2,1,71,606
2,1,72,590
2,1,73,654
2,1,74,773
2,1,75,656
2,1,76,637
2,1,77,685
2,1,78,635
2,1,79,585
2,1,80,611
2,1,81,728
2,1,82,754
2,1,83,600
2,1,84,574
2,1,85,616
2,1,86,585
2,1,87,621
2,1,88,614
2,1,89,650
2,1,90,647
2,1,91,632
2,1,92,758
2,1,93,632
2,1,94,722
2,1,95,760
2,1,96,609
2,1,97,630
2,1,98,685
2,1,99,611
2,1,100,600
2,1,101,612
2,1,102,646
2,1,103,600
2,1,104,611
2,1,105,740
2,1,106,745
2,1,107,586
2,1,108,670
2,1,109,738
2,1,110,675
2,1,111,623
2,1,112,681
2,1,113,611
2,1,114,657
2,1,115,732
2,1,116,624
2,1,117,637
2,1,118,694
2,1,119,692
2,1,120,683
2,1,121,622
2,1,122,618
2,1,123,654
2,1,124,603
2,1,125,644
2,1,126,636
2,1,127,601
2,1,128,615
2,1,129,656
2,1,130,623
2,1,131,619
2,1,132,645
2,1,133,644
2,1,134,625
2,1,135,638
2,1,136,661
2,1,137,748
2,1,138,608
2,1,139,625
2,1,140,682
2,1,141,646
2,1,142,652
2,1,143,683
2,1,144,658
2,1,145,642
2,1,146,655
2,1,147,679
2,1,148,615
2,1,149,633
2,1,150,661
2,1,151,645
2,1,152,963
2,1,153,742
2,1,154,616
2,1,155,616
2,1,156,781
2,1,157,594
2,1,158,624
2,1,159,606
2,1,160,640
2,1,161,652
2,1,162,885
2,1,163,724
2,1,164,1019
2,1,165,680
2,1,166,641
2,1,167,708
2,1,168,866
2,1,169,624
2,1,170,624
2,1,171,595
2,1,172,667
2,1,173,626
2,1,174,625
2,1,175,711
2,1,176,672
2,1,177,725
2,1,178,807
2,1,179,881
2,1,180,725
2,1,181,691
2,1,182,1037
2,1,183,761
2,1,184,1174
2,1,185,1719
2,1,186,1224
2,1,187,935
2,1,188,936
2,1,189,682
2,1,190,609
2,1,191,874
2,1,192,735
2,1,193,687
2,1,194,686
2,1,195,632
2,1,196,638
2,1,197,640
2,1,198,662
2,1,199,654
2,1,200,619
2,2,1,828
2,2,2,711
2,2,3,733
2,2,4,677
2,2,5,719
2,2,6,772
2,2,7,1060
2,2,8,811
2,2,9,717
2,2,10,951
2,2,11,763
2,2,12,795
2,2,13,936
2,2,14,823
2,2,15,757
2,2,16,686
2,2,17,748
2,2,18,940
2,2,19,836
2,2,20,734
2,2,21,939
2,2,22,704
2,2,23,774
2,2,24,767
2,2,25,739
2,2,26,781
2,2,27,751
2,2,28,726
2,2,29,736
2,2,30,746
2,2,31,852
2,2,32,1015
2,2,33,826
2,2,34,754
2,2,35,748
2,2,36,839
2,2,37,830
2,2,38,699
2,2,39,720
2,2,40,694
2,2,41,793
2,2,42,893
2,2,43,727
2,2,44,750
2,2,45,725
2,2,46,989
2,2,47,878
2,2,48,786
2,2,49,870
2,2,50,988
2,2,51,1017
2,2,52,712
2,2,53,680
2,2,54,1096
2,2,55,892
2,2,56,892
2,2,57,752
2,2,58,681
2,2,59,807
2,2,60,768
2,2,61,782
2,2,62,692
2,2,63,770
2,2,64,1050
2,2,65,1184
2,2,66,789
2,2,67,867
2,2,68,746
2,2,69,681
2,2,70,701
2,2,71,728
2,2,72,945
2,2,73,797
2,2,74,741
2,2,75,881
2,2,76,832
2,2,77,875
2,2,78,789
2,2,79,893
2,2,80,783
2,2,81,687
2,2,82,827
2,2,83,722
2,2,84,719
2,2,85,827
2,2,86,688
2,2,87,871
2,2,88,753
2,2,89,776
2,2,90,732
2,2,91,756
2,2,92,774
2,2,93,807
2,2,94,774
2,2,95,720
2,2,96,773
2,2,97,724
2,2,98,710
2,2,99,704
2,2,100,704
2,2,101,776
2,2,102,720
2,2,103,709
2,2,104,703
2,2,105,712
2,2,106,704
2,2,107,695
2,2,108,685
2,2,109,706
2,2,110,836
2,2,111,737
2,2,112,720
2,2,113,855
2,2,114,761
2,2,115,707
2,2,116,895
2,2,117,697
2,2,118,780
2,2,119,698
2,2,120,582
2,2,121,589
2,2,122,701
2,2,123,590
2,2,124,624
2,2,125,657
2,2,126,908
2,2,127,601
2,2,128,677
2,2,129,698
2,2,130,600
2,2,131,700
2,2,132,738
2,2,133,623
2,2,134,629
2,2,135,678
2,2,136,642
2,2,137,897
2,2,138,884
2,2,139,668
2,2,140,783
2,2,141,1035
2,2,142,751
2,2,143,670
2,2,144,679
2,2,145,587
2,2,146,683
2,2,147,677
2,2,148,674
2,2,149,704
2,2,150,700
2,2,151,679
2,2,152,787
2,2,153,647
2,2,154,845
2,2,155,833
2,2,156,722
2,2,157,700
2,2,158,673
2,2,159,683
2,2,160,641
2,2,161,732
2,2,162,738
2,2,163,614
2,2,164,606
2,2,165,568
2,2,166,596
2,2,167,633
2,2,168,635
2,2,169,590
2,2,170,648
2,2,171,717
2,2,172,754
2,2,173,613
2,2,174,626
2,2,175,599
2,2,176,605
2,2,177,590
2,2,178,737
2,2,179,957
2,2,180,706
2,2,181,599
2,2,182,653
2,2,183,597
2,2,184,666
2,2,185,729
2,2,186,716
2,2,187,669
2,2,188,656
2,2,189,692
2,2,190,694
2,2,191,702
2,2,192,606
2,2,193,612
2,2,194,639
2,2,195,643
2,2,196,631
2,2,197,699
2,2,198,648
2,2,199,895
2,2,200,626
2,3,1,1108
2,3,2,961
2,3,3,1114
2,3,4,1120
2,3,5,1093
2,3,6,1218
2,3,7,1041
2,3,8,1043
2,3,9,891
2,3,10,874
2,3,11,1001
2,3,12,1099
2,3,13,1129
2,3,14,828
2,3,15,664
2,3,16,1143
2,3,17,1043
2,3,18,1050
2,3,19,1257
2,3,20,734
2,3,21,1133
2,3,22,1163
2,3,23,877
2,3,24,664
2,3,25,780
2,3,26,1246
2,3,27,873
2,3,28,775
2,3,29,1122
2,3,30,1021
2,3,31,1155
2,3,32,746
2,3,33,1033
2,3,34,544
2,3,35,1027
2,3,36,618
2,3,37,729
2,3,38,1128
2,3,39,1041
2,3,40,842
2,3,41,971
2,3,42,1047
2,3,43,493
2,3,44,1032
2,3,45,554
2,3,46,739
2,3,47,983
2,3,48,811
2,3,49,1199
2,3,50,933
2,3,51,702
2,3,52,939
2,3,53,1728
2,3,54,644
2,3,55,770
2,3,56,546
2,3,57,1048
2,3,58,952
2,3,59,901
2,3,60,958
2,3,61,1002
2,3,62,935
2,3,63,1044
2,3,64,497
2,3,65,1118
2,3,66,415
2,3,67,750
2,3,68,1472
2,3,69,1094
2,3,70,939
2,3,71,379
2,3,72,393
2,3,73,966
2,3,74,1018
2,3,75,926
2,3,76,512
2,3,77,719
2,3,78,510
2,3,79,1138
2,3,80,589
2,3,81,1020
2,3,82,505
2,3,83,459
2,3,84,424
2,3,85,1079
2,3,86,740
2,3,87,1142
2,3,88,1022
2,3,89,956
2,3,90,1094
2,3,91,1035
2,3,92,707
2,3,93,390
2,3,94,440
2,3,95,931
2,3,96,1085
2,3,97,1120
2,3,98,1093
2,3,99,1032
2,3,100,701
2,3,101,981
2,3,102,916
2,3,103,770
2,3,104,833
2,3,105,1806
2,3,106,799
2,3,107,496
2,3,108,712
2,3,109,955
2,3,110,1100
2,3,111,523
2,3,112,967
2,3,113,929
2,3,114,907
2,3,115,1068
2,3,116,543
2,3,117,643
2,3,118,889
2,3,119,863
2,3,120,944
2,3,121,750
2,3,122,1126
2,3,123,934
2,3,124,342
2,3,125,551
2,3,126,867
2,3,127,910
2,3,128,451
2,3,129,358
2,3,130,905
2,3,131,912
2,3,132,809
2,3,133,301
2,3,134,928
2,3,135,895
2,3,136,932
2,3,137,598
2,3,138,322
2,3,139,966
2,3,140,1017
2,3,141,918
2,3,142,364
2,3,143,527
2,3,144,1071
2,3,145,964
2,3,146,935
2,3,147,859
2,3,148,994
2,3,149,833
2,3,150,443
2,3,151,987
2,3,152,1390
2,3,153,601
2,3,154,906
2,3,155,854
2,3,156,974
2,3,157,800
2,3,158,937
2,3,159,1001
2,3,160,365
2,3,161,913
2,3,162,963
2,3,163,873
2,3,164,892
2,3,165,403
2,3,166,882
2,3,167,418
2,3,168,341
2,3,169,495
2,3,170,314
2,3,171,403
2,3,172,872
2,3,173,1004
2,3,174,1028
2,3,175,913
2,3,176,283
2,3,177,931
2,3,178,905
2,3,179,878
2,3,180,813
2,3,181,357
2,3,182,376
2,3,183,931
2,3,184,529
2,3,185,801
2,3,186,792
2,3,187,980
2,3,188,487
2,3,189,877
2,3,190,619
2,3,191,501
2,3,192,956
2,3,193,300
2,3,194,977
2,3,195,475
2,3,196,900
2,3,197,940
2,3,198,883
2,3,199,290
2,3,200,926
2,4,1,599
2,4,2,570
2,4,3,563
2,4,4,568
2,4,5,687
2,4,6,696
2,4,7,587
2,4,8,554
2,4,9,555
2,4,10,553
2,4,11,579
2,4,12,607
2,4,13,588
2,4,14,467
2,4,15,636
2,4,16,406
2,4,17,612
2,4,18,404
2,4,19,585
2,4,20,618
2,4,21,590
2,4,22,604
2,4,23,584
2,4,24,607
2,4,25,577
2,4,26,653
2,4,27,627
2,4,28,564
2,4,29,605
2,4,30,654
2,4,31,740
2,4,32,729
2,4,33,602
2,4,34,580
2,4,35,539
2,4,36,690
2,4,37,638
2,4,38,412
2,4,39,645
2,4,40,580
2,4,41,683
2,4,42,597
2,4,43,563
2,4,44,609
2,4,45,564
2,4,46,587
2,4,47,621
2,4,48,470
2,4,49,329
2,4,50,649
2,4,51,469
2,4,52,481
2,4,53,615
2,4,54,571
2,4,55,602
2,4,56,567
2,4,57,605
2,4,58,447
2,4,59,642
2,4,60,620
2,4,61,598
2,4,62,634
2,4,63,633
2,4,64,575
2,4,65,390
2,4,66,599
2,4,67,575
2,4,68,392
2,4,69,424
2,4,70,589
2,4,71,574
2,4,72,586
2,4,73,410
2,4,74,689
2,4,75,697
2,4,76,653
2,4,77,529
2,4,78,595
2,4,79,633
2,4,80,578
2,4,81,648
2,4,82,585
2,4,83,571
2,4,84,630
2,4,85,604
2,4,86,546
2,4,87,471
2,4,88,414
2,4,89,689
2,4,90,675
2,4,91,726
2,4,92,468
2,4,93,571
2,4,94,662
2,4,95,606
2,4,96,614
2,4,97,405
2,4,98,627
2,4,99,646
2,4,100,576
2,4,101,454
2,4,102,596
2,4,103,616
2,4,104,609
2,4,105,602
2,4,106,482
2,4,107,572
2,4,108,476
2,4,109,603
2,4,110,348
2,4,111,614
2,4,112,400
2,4,113,649
2,4,114,632
2,4,115,603
2,4,116,612
2,4,117,470
2,4,118,598
2,4,119,627
2,4,120,787
2,4,121,587
2,4,122,433
2,4,123,656
2,4,124,614
2,4,125,579
2,4,126,655
2,4,127,360
2,4,128,565
2,4,129,609
2,4,130,432
2,4,131,598
2,4,132,757
2,4,133,574
2,4,134,644
2,4,135,620
2,4,136,425
2,4,137,467
2,4,138,573
2,4,139,638
2,4,140,645
2,4,141,641
2,4,142,738
2,4,143,615
2,4,144,298
2,4,145,697
2,4,146,410
2,4,147,616
2,4,148,609
2,4,149,617
2,4,150,576
2,4,151,624
2,4,152,626
2,4,153,461
2,4,154,611
2,4,155,636
2,4,156,393
2,4,157,467
2,4,158,629
2,4,159,429
2,4,160,692
2,4,161,610
2,4,162,472
2,4,163,416
2,4,164,636
2,4,165,735
2,4,166,462
2,4,167,547
2,4,168,562
2,4,169,575
2,4,170,580
2,4,171,707
2,4,172,623
2,4,173,675
2,4,174,628
2,4,175,678
2,4,176,618
2,4,177,540
2,4,178,961
2,4,179,765
2,4,180,605
2,4,181,629
2,4,182,613
2,4,183,432
2,4,184,552
2,4,185,659
2,4,186,608
2,4,187,415
2,4,188,940
2,4,189,656
2,4,190,645
2,4,191,975
2,4,192,756
2,4,193,643
2,4,194,388
2,4,195,672
2,4,196,702
2,4,197,420
2,4,198,850
2,4,199,627
2,4,200,639
2,5,1,640
2,5,2,455
2,5,3,508
2,5,4,447
2,5,5,464
2,5,6,633
2,5,7,650
2,5,8,547
2,5,9,517
2,5,10,384
2,5,11,659
2,5,12,510
2,5,13,617
2,5,14,378
2,5,15,319
2,5,16,577
2,5,17,529
2,5,18,485
2,5,19,592
2,5,20,360
2,5,21,480
2,5,22,491
2,5,23,423
2,5,24,308
2,5,25,358
2,5,26,636
2,5,27,562
2,5,28,422
2,5,29,485
2,5,30,498
2,5,31,521
2,5,32,376
2,5,33,491
2,5,34,267
2,5,35,427
2,5,36,276
2,5,37,385
2,5,38,433
2,5,39,520
2,5,40,403
2,5,41,494
2,5,42,528
2,5,43,234
2,5,44,493
2,5,45,269
2,5,46,417
2,5,47,615
2,5,48,312
2,5,49,763
2,5,50,524
2,5,51,322
2,5,52,440
2,5,53,525
2,5,54,298
2,5,55,342
2,5,56,260
2,5,57,640
2,5,58,502
2,5,59,522
2,5,60,538
2,5,61,486
2,5,62,588
2,5,63,567
2,5,64,268
2,5,65,530
2,5,66,214
2,5,67,227
2,5,68,518
2,5,69,556
2,5,70,511
2,5,71,223
2,5,72,219
2,5,73,511
2,5,74,530
2,5,75,490
2,5,76,242
2,5,77,299
2,5,78,271
2,5,79,570
2,5,80,305
2,5,81,513
2,5,82,208
2,5,83,232
2,5,84,211
2,5,85,492
2,5,86,337
2,5,87,546
2,5,88,477
2,5,89,492
2,5,90,506
2,5,91,554
2,5,92,308
2,5,93,208
2,5,94,242
2,5,95,495
2,5,96,528
2,5,97,441
2,5,98,575
2,5,99,522
2,5,100,267
2,5,101,450
2,5,102,495
2,5,103,298
2,5,104,280
2,5,105,467
2,5,106,296
2,5,107,233
2,5,108,293
2,5,109,472
2,5,110,493
2,5,111,266
2,5,112,420
2,5,113,499
2,5,114,482
2,5,115,478
2,5,116,200
2,5,117,390
2,5,118,532
2,5,119,503
2,5,120,606
2,5,121,475
2,5,122,551
2,5,123,488
2,5,124,193
2,5,125,288
2,5,126,502
2,5,127,441
2,5,128,194
2,5,129,198
2,5,130,501
2,5,131,491
2,5,132,451
2,5,133,186
2,5,134,532
2,5,135,575
2,5,136,442
2,5,137,296
2,5,138,191
2,5,139,529
2,5,140,526
2,5,141,517
2,5,142,227
2,5,143,277
2,5,144,507
2,5,145,519
2,5,146,480
2,5,147,504
2,5,148,490
2,5,149,498
2,5,150,251
2,5,151,485
2,5,152,599
2,5,153,311
2,5,154,500
2,5,155,539
2,5,156,566
2,5,157,545
2,5,158,739
2,5,159,548
2,5,160,246
2,5,161,504
2,5,162,444
2,5,163,427
2,5,164,485
2,5,165,222
2,5,166,480
2,5,167,242
2,5,168,213
2,5,169,269
2,5,170,177
2,5,171,213
2,5,172,649
2,5,173,530
2,5,174,478
2,5,175,540
2,5,176,172
2,5,177,476
2,5,178,510
2,5,179,497
2,5,180,299
2,5,181,203
2,5,182,220
2,5,183,440
2,5,184,281
2,5,185,471
2,5,186,472
2,5,187,523
2,5,188,266
2,5,189,548
2,5,190,310
2,5,191,409
2,5,192,546
2,5,193,168
2,5,194,452
2,5,195,226
2,5,196,474
2,5,197,538
2,5,198,482
2,5,199,192
2,5,200,542
2,6,1,1157
2,6,2,777
2,6,3,1189
2,6,4,1273
2,6,5,1256
2,6,6,1221
2,6,7,1121
2,6,8,1147
2,6,9,1033
2,6,10,1144
2,6,11,752
2,6,12,1006
2,6,13,916
2,6,14,419
2,6,15,911
2,6,16,481
2,6,17,947
2,6,18,397
2,6,19,945
2,6,20,1043
2,6,21,915
2,6,22,662
2,6,23,517
2,6,24,1048
2,6,25,551
2,6,26,866
2,6,27,537
2,6,28,553
2,6,29,910
2,6,30,694
2,6,31,668
2,6,32,830
2,6,33,654
2,6,34,865
2,6,35,476
2,6,36,601
2,6,37,800
2,6,38,351
2,6,39,839
2,6,40,911
2,6,41,666
2,6,42,949
2,6,43,870
2,6,44,777
2,6,45,615
2,6,46,471
2,6,47,652
2,6,48,303
2,6,49,439
2,6,50,518
2,6,51,310
2,6,52,614
2,6,53,965
2,6,54,789
2,6,55,492
2,6,56,638
2,6,57,824
2,6,58,543
2,6,59,404
2,6,60,637
2,6,61,936
2,6,62,465
2,6,63,893
2,6,64,862
2,6,65,488
2,6,66,868
2,6,67,580
2,6,68,451
2,6,69,485
2,6,70,852
2,6,71,663
2,6,72,915
2,6,73,680
2,6,74,851
2,6,75,850
2,6,76,1143
2,6,77,247
2,6,78,817
2,6,79,606
2,6,80,803
2,6,81,722
2,6,82,680
2,6,83,816
2,6,84,618
2,6,85,850
2,6,86,325
2,6,87,611
2,6,88,498
2,6,89,978
2,6,90,656
2,6,91,519
2,6,92,304
2,6,93,866
2,6,94,552
2,6,95,799
2,6,96,613
2,6,97,454
2,6,98,542
2,6,99,469
2,6,100,666
2,6,101,339
2,6,102,774
2,6,103,434
2,6,104,828
2,6,105,598
2,6,106,260
2,6,107,815
2,6,108,402
2,6,109,836
2,6,110,438
2,6,111,805
2,6,112,527
2,6,113,508
2,6,114,499
2,6,115,860
2,6,116,611
2,6,117,270
2,6,118,844
2,6,119,845
2,6,120,570
2,6,121,811
2,6,122,630
2,6,123,581
2,6,124,817
2,6,125,829
2,6,126,853
2,6,127,373
2,6,128,669
2,6,129,827
2,6,130,547
2,6,131,844
2,6,132,550
2,6,133,817
2,6,134,456
2,6,135,688
2,6,136,349
2,6,137,315
2,6,138,874
2,6,139,593
2,6,140,672
2,6,141,490
2,6,142,846
2,6,143,475
2,6,144,375
2,6,145,619
2,6,146,515
2,6,147,487
2,6,148,773
2,6,149,549
2,6,150,921
2,6,151,668
2,6,152,498
2,6,153,248
2,6,154,857
2,6,155,371
2,6,156,357
2,6,157,504
2,6,158,454
2,6,159,383
2,6,160,858
2,6,161,459
2,6,162,353
2,6,163,444
2,6,164,679
2,6,165,866
2,6,166,529
2,6,167,698
2,6,168,827
2,6,169,338
2,6,170,900
2,6,171,594
2,6,172,468
2,6,173,314
2,6,174,397
2,6,175,342
2,6,176,608
2,6,177,622
2,6,178,899
2,6,179,1065
2,6,180,238
2,6,181,673
2,6,182,636
2,6,183,351
2,6,184,748
2,6,185,506
2,6,186,608
2,6,187,415
2,6,188,1002
2,6,189,549
2,6,190,244
2,6,191,249
2,6,192,370
2,6,193,749
2,6,194,376
2,6,195,918
2,6,196,666
2,6,197,532
2,6,198,740
2,6,199,584
2,6,200,530
2,7,1,1113
2,7,2,808
2,7,3,1218
2,7,4,1192
2,7,5,530
2,7,6,1282
2,7,7,1239
2,7,8,500
2,7,9,337
2,7,10,147
2,7,11,200
2,7,12,950
2,7,13,647
2,7,14,96
2,7,15,295
2,7,16,348
2,7,17,909
2,7,18,349
2,7,19,172
2,7,20,572
2,7,21,471
2,7,22,493
2,7,23,183
2,7,24,78
2,7,25,200
2,7,26,154
2,7,27,52
2,7,28,135
2,7,29,166
2,7,30,477
2,7,31,413
2,7,32,89
2,7,33,399
2,7,34,84
2,7,35,299
2,7,36,32
2,7,37,308
2,7,38,267
2,7,39,463
2,7,40,404
2,7,41,451
2,7,42,137
2,7,43,84
2,7,44,435
2,7,45,128
2,7,46,46
2,7,47,528
2,7,48,34
2,7,49,488
2,7,50,449
2,7,51,167
2,7,52,388
2,7,53,504
2,7,54,85
2,7,55,101
2,7,56,196
2,7,57,202
2,7,58,112
2,7,59,522
2,7,60,397
2,7,61,407
2,7,62,436
2,7,63,510
2,7,64,93
2,7,65,272
2,7,66,121
2,7,67,72
2,7,68,247
2,7,69,117
2,7,70,376
2,7,71,84
2,7,72,73
2,7,73,151
2,7,74,520
2,7,75,349
2,7,76,42
2,7,77,67
2,7,78,28
2,7,79,452
2,7,80,237
2,7,81,466
2,7,82,58
2,7,83,102
2,7,84,51
2,7,85,376
2,7,86,61
2,7,87,363
2,7,88,153
2,7,89,491
2,7,90,413
2,7,91,355
2,7,92,111
2,7,93,62
2,7,94,52
2,7,95,431
2,7,96,395
2,7,97,255
2,7,98,426
2,7,99,397
2,7,100,74
2,7,101,272
2,7,102,391
2,7,103,51
2,7,104,145
2,7,105,301
2,7,106,49
2,7,107,39
2,7,108,57
2,7,109,357
2,7,110,376
2,7,111,124
2,7,112,241
2,7,113,315
2,7,114,364
2,7,115,314
2,7,116,33
2,7,117,29
2,7,118,383
2,7,119,420
2,7,120,478
2,7,121,201
2,7,122,117
2,7,123,399
2,7,124,28
2,7,125,229
2,7,126,296
2,7,127,369
2,7,128,29
2,7,129,24
2,7,130,312
2,7,131,157
2,7,132,327
2,7,133,36
2,7,134,388
2,7,135,328
2,7,136,203
2,7,137,50
2,7,138,28
2,7,139,421
2,7,140,463
2,7,141,276
2,7,142,41
2,7,143,37
2,7,144,387
2,7,145,174
2,7,146,104
2,7,147,298
2,7,148,439
2,7,149,360
2,7,150,68
2,7,151,396
2,7,152,444
2,7,153,79
2,7,154,340
2,7,155,350
2,7,156,370
2,7,157,332
2,7,158,394
2,7,159,429
2,7,160,84
2,7,161,345
2,7,162,214
2,7,163,379
2,7,164,455
2,7,165,90
2,7,166,342
2,7,167,72
2,7,168,54
2,7,169,53
2,7,170,26
2,7,171,19
2,7,172,431
2,7,173,403
2,7,174,383
2,7,175,374
2,7,176,11
2,7,177,306
2,7,178,356
2,7,179,462
2,7,180,84
2,7,181,54
2,7,182,48
2,7,183,200
2,7,184,243
2,7,185,277
2,7,186,253
2,7,187,438
2,7,188,224
2,7,189,347
2,7,190,81
2,7,191,35
2,7,192,326
2,7,193,33
2,7,194,289
2,7,195,91
2,7,196,326
2,7,197,473
2,7,198,309
2,7,199,8
2,7,200,238
